reviewId;content;score;sentimen
951edb04-81ff-410c-b29f-27b54d757afc;Tolong diperkuat lagi keamanan Dana nya saldo saya ada yang curi, lumayan besar 1,7juta saya sudah laporan di email sama chat Diana tapi sampai saat ini belum ada kabar lagi..;1;negatif
816c46bc-04af-4f3a-94fa-5e9443845a79;good;5;postif
2e101598-f85c-4152-82f4-d3f2d9b13363;luar biasa;5;postif
989b2611-70c6-44a0-bca8-ae1277fe79fc;Sangat membantu sekali wajib memiliki aplikasi DANA;5;postif
c1be5239-b703-431d-88ab-9ddc324e7bf3;sangat bermanfaat;5;postif
cd948f6e-d4ae-43ac-81a7-61109391a99a;APK YANG SANGAT BAGUSS ?bisa mengumpul kan duit tp saya ksih 4 bintang dlu karena agak kurang instan ????????;4;positif
2c9affbe-2b88-4aca-ac37-b0089e604986;mantap lah pokoknya;5;postif
039b78af-8090-4330-88bb-0522f6bb5c32;Anjai;5;postif
583bee04-647b-483e-9579-c6c94e8513f6;senang dng dompet degital ini;5;postif
25587a64-ff9c-4d59-ba12-60df78007345;Pelayanan jelek dan lambat, sudah pasang 2 tahun terakhir baru kali ini saya kecewa, beli paketan bayar pakek dana dan gagal tp uang tidak kembali, sudah mengajukan tp udah 2 hari blum ditanggapin;1;negatif
b4758e57-9d6f-4b22-ada6-9402a909147f;Good;5;postif
ad5ce3c0-8759-411e-ac2b-4d5d8732e83a;Ini apasi sesudah update malah gabisa transfer uang sama tarik tunai. Ikon menu nya seudah dipencet, ngga keluar apa2;1;negatif
0ce43c68-364e-46cb-bbef-be4be4592834;okeeehh;4;positif
1be7866a-ba13-42a1-835e-57a29a67b300;saat ini sangat menyenangkan, semoga baik selalu dana;5;postif
9cd796a5-97b9-4cdc-a989-2bd5e5700bdd;Suka sedot dana;1;negatif
5556ccbf-57df-4454-90cb-bf6029c733f2;Pake..Aplikasi dana semua serba lancar.keren..rugi dijaman sekarang gak pake aplikasi Dana..;4;positif
131b698b-48a4-480f-a2e0-a76a3a2b709b;??;5;postif
14f06cc7-1774-45ab-940a-2c3890720745;Baru di update malah lemot;2;negatif
1738caf8-9b2e-413f-9727-ea7bea09c72a;udah 1 bulan lebih keluhan saya tidak ada jawaban baik chat live maupun email, apakah sperti ini sistem dana (dompet digital Indonesia) sngat merugikan tidak sesuai dengan jaminan uang kembali 100% yang tertera di pusat bantuan.;1;negatif
493556a8-baef-4197-9411-ceb8f2426925;aplikasi nyah bagus;5;postif
94ce6eca-976d-4c3c-af47-18f44447d15c;Cukup bagus..cuma kadang suka lemot;4;positif
cb0b1968-ed60-4d4a-a1b8-4b0518ed50e9;Slmt mlm pak saya mau bertanya knp aplikasi dana saya gk bisa di bukak.;2;negatif
11202fbb-b9f7-4524-a386-02776b1f888b;BUAT NYIMPEN UANG NYA BAGU TRAN SAKSI SANGAT GAMPANG;5;postif
bd491163-cc64-4203-bc5b-92863b2860af;good;1;negatif
9895e358-f8d7-474f-b61c-39b8bd0c237d;Bagus;5;postif
497d8c56-1849-4933-9290-f66082371477;Tolong perbaiki lg ya apk nya sinyal ok tp gk bisa buat transaksi koneksi terputus terus padahal sinyal ok;1;negatif
06e11c72-34cf-48eb-b4f2-eca8adfc7068;Kalau lupa pw kok sekarang gk bisa;1;negatif
364a0fed-5886-45ba-a21a-6e0d9e23fb89;ik;4;positif
9d533443-3544-4467-82da-5b5a85589d1c;good;5;postif
8f24e8ac-6376-492e-b6ea-a6c9c3a537c1;baik;5;postif
1eef9219-7215-4ca4-af5a-6fd425e74b79;prosesnya cepat;5;postif
2255341b-3ef1-4e47-92f5-2c1a39f5725f;Dana saya tidak bisa di gunakan tolong di bantu dana saya supaya bisa menjadi premium dan bisa di gunakan kembali.. soalnya saya sangat butuh menggunakan dana;1;negatif
191a4424-52e2-41af-a2f2-3763ae2fdf07;Good;5;postif
a44eee20-89d8-40d6-9823-15c5ba1274d2;aman;5;postif
95e35421-f264-4aec-bec8-c83f400223ab;Fas waktu sayah daftar fake kamera blakang burem terus sayah daftar lewat cat kenafah ribet banget harus masuk sim ijasah segala macam fake katefe ajah udah jelas kan alamat nyah iden fitas nyah..sangat tida membantu kalo ginih;1;negatif
4fc4fcf8-9dad-441d-ac27-3d51f6ad4f2c;Eror terus tot;1;negatif
0f89f7a6-b338-4bd5-9be5-98143dbc8ac5;Kenapa setiap mau claim dana kaget selalu diarahin ke playstore dulu??? dan waktu mau tarik saldo dabis padahal sudah vermuk selalu gagal?? udah di update malah bikin ribet dan bingung, dana udah gak kayak dulu lagi deh T__T ini mengganggu banget buat jualan..;1;negatif
cb5700c1-c683-42ee-a903-fad28260e6a4;I don't know So good;5;postif
60773aa6-9681-46e6-b4a9-33a292f7db47;sang puas;5;postif
02d8d635-af70-4113-a419-8a4d629d84c6;Mantap;5;postif
4dde45f9-d151-410f-a40e-e2d114521f97;Knapa gak bisa dibukaaa;1;negatif
20143b3b-3313-45a2-b9a4-f2a3c11f1bec;Aplikasi dana gak aman..masa dana saya tiba2 hilang ..tiba2 ngirim sendiri..udah ludes 200 ribu ...males pake dana lagi memding hapus dana...apk dana bak aman.;1;negatif
ad9bf61c-4813-4752-acd6-03ddceb79342;good;5;postif
83a7ee98-f00c-4825-a111-1da9ba7dfacd;sangat cocok digunakan;5;postif
388d1b3e-a4fb-40e5-a6b7-dfb4cf44544d;mantap;5;postif
c535033e-6cb1-4f31-b42e-dc8568c39ab4;sangat bermanfaat,bagi yang tak punya ATM.;4;positif
b83297a4-58af-44d1-938f-172a8b889ebf;Saldo sy tiba-tiba hilang, tiba-tiba ada transaksi di elektronik store.pdhal sy tdk pernah;1;negatif
8a2e895d-1f33-44b1-a6c3-532a3e4e049b;Mantap;5;postif
4a42d610-f355-4342-97c4-485f833852c7;Parah sekali lemot nya.. sekarng banyak potongan inilah itulah. Potongan riba. Nyesel pake dana.;1;negatif
ca6266d2-116d-43dc-ad62-d4e5835ef0e9;Aplnya lama baru terdownload;1;negatif
7df4479c-2d80-4765-80cb-b7b936d3fc9f;Mau to pup pakek oneklik aja susah amat pakek OTP segala habis itu OTPnya ngga keluar keluar padahal nomernya sudah benar,bintang satu dulu deh sangat tidak membantu;1;negatif
5756ef36-7bae-45e7-af5d-ee3bdc99b883;sangat bagus;5;postif
0b789ee0-1c1e-4b35-b379-5825378e019c;udah bagus aja;5;postif
7f00b95a-4def-4607-b582-baf303c93988;mantap;5;postif
3d2a091f-2321-4a84-8fa6-42cc59273396;Kenapa punya saya tidak bisa diganti nomor teleponnya;1;negatif
b1c8830b-a89d-48f4-9f57-d64f00e80062;Gimana sih saya mau masuk ke akun saya ga bisa terus;1;negatif
11b9458e-c15a-4f7a-ada1-a76fcdf2272b;aplikasi dana sangat membantu saya ,,, aku kasih bintang 5;5;postif
46cdc5a6-c25f-4a02-818a-d8401088fa53;oke;5;postif
9eaff76d-b418-44ae-aaf0-a7b94135358a;Makin jelek apk nya;1;negatif
4a1c648a-a59b-4167-8ba9-599529de1946;Buruk skrg lebih sering load mulu;1;negatif
50bb32cc-4682-4044-9326-1514c5017f54;Bagus';5;postif
e88c57c1-c175-4877-a074-5c433424a013;memuaskan;5;postif
6e7f4871-c6c2-4ccb-b988-d9c883c54fcf;Baru masuk aplikasi dana. .enak buat bisnis.. Tp susah masuknya..foto selfi gagal teruss...gmna bs buat alat pembayaran..payah;1;negatif
a0545c13-cfce-48a3-9a29-324626c4654d;Lagi urgent banget mau kirim uang, malah suruh nunggu 24 jam, padahal transaksi baru 1 kali itu di hari itu, alhasil uangnya gabisa diapa2in selama 24 jam, dan akhirnya harus pinjem uang temen.;1;negatif
4d661e3e-7afd-4839-a82f-8dc17f093863;Mau tanya apakah dana baru saja update bisa pinjam uang didana;1;negatif
a6b124a8-a4d7-4084-925f-cd436c9b7b7e;Aku suka pake aplikasi dana;5;postif
ed976fec-08cd-4388-b28a-dd6998363efc;Sangat berguna sekali;5;postif
c6c90013-69bb-4692-9f43-56de7b60999a;kurang soalnya gk bisa buat ambl ??????????????yang aku inginkan ????;1;negatif
68bbd373-d100-4424-8393-86346e333123;Makin hari makin gajelas nih aplikasih, gua kagaa chekout apa apa di lajada tiba tiba ada pengurangan transaksi huuuu dasarrr;1;negatif
f5bcfab2-7c29-4609-8987-8326dfda4f5c;Kenapa saya gak bsa masuk ke aplikasi dana;3;netral
32e1c3f8-d94a-45da-a94f-8209d6b71c15;Sekarang udh susah dana. Lelet .... Klo ada bintang 0,5 udh ku kasih 0,5 . Gk jelasss dana;1;negatif
27f4f120-ee1d-475b-9d9b-548e63129077;Kenapa dana hp saya tidak mau di daftar;1;negatif
e1b3d824-4011-49dc-b870-cf565f899417;ok;5;postif
c85dde9d-3972-4cf6-a70e-6e0d4a93bdce;danhat membantu;5;postif
87881951-d41a-47ca-80a0-ad0b39eaddfd;mantap;1;negatif
7c4a212d-ca01-4ce3-87ae-cbd5e313dd3c;Apk nya mantap;5;postif
0c444060-79d5-4c3f-948b-0a68015b0dac;ok bgt;4;positif
abec5a30-ebce-45bc-9472-0e8e7ce15073;,??;5;postif
5390a663-e482-4333-9036-5ca87af0fa4c;Di coba dulu;2;negatif
a13c5f31-9ea6-4055-80b6-14a15251b602;mudah melakukan transaksi dan penggunaannya...??;5;postif
779e15db-d59c-48f2-b755-1de730bc58a6;Parah Ulasan Dana Dana Kebanyakan Bintang 1, Gua Juga Ikutan Ah;1;negatif
2904e0bc-c2ba-4f36-a1aa-72349b481560;sangat membantu .lancar teransaksi .. tolong Adain bonus buat penguna lama dana;5;postif
c1136961-0de0-4f02-93a7-10af478d067a;setiap melakukan transfer saldo tidak masuk ke akun yang di tuju;2;negatif
4a0e08d2-87c8-412a-bc4a-b6fb9625e114;bagus;4;positif
57f9f56d-6109-44b8-b09f-d0f73a0d3df7;Dana memang luar biasa yrutama saat listrik mati d malam hari sebab lidtrik mati. Kami jsuh dari perkotaan. Bli token d mana trus ingat melalui dana bisa bli token lewat hp. Jadi masalah teratasi listrik pun nyala tanpa ke luar rumah. Untung ada aolikasi dana.;5;postif
1f4e194b-3855-47af-b433-ea98315a0095;apk nya gak sesuai jagan donlod apk mau uogred premium susah;1;negatif
a47fbd1c-7f49-4a08-99d1-3a181f88eb9c;terimakasih sangat membantu;5;postif
70c5b86b-f78e-495a-a7c9-7c71e9f36059;min kenapa saya tidak bisa narik tunai di dana bisnis saya min;2;negatif
973e26b8-37b9-45cf-abe2-7dbb9e405860;good job;5;postif
1147bf5a-5c32-40b7-84b6-925dcad6e5ae;mantep;5;postif
ad3bba81-79ca-432a-81b1-186979f23b72;mantap;5;postif
8cd43b71-21c0-4862-9994-3ea2aad1c475;sangat membantu;5;postif
24e8effd-728d-42eb-b2ee-7d35f16a29a7;??;5;postif
abab9c8c-11c1-45cb-a580-c20e70a7993b;Kok tiba2 kata Sandi saya terubah sih,mau ganti sandi lama sklie banyak sklie prosesnya..padahal sudah lama pakai DANA...kecewa..;1;negatif
085f3431-0cea-4930-b757-7f3c442dd221;ok;3;netral
f1dfe468-01ed-4b09-aae3-9a045c1dbc78;bagus;3;netral
b3fb01ac-a3c7-4202-be8a-481c650b5cb7;sgt mbantu;5;postif
447052d6-f2c1-4b4f-9006-dd976b3ca959;Knp gk bisa di instal .. Tolong di perbaiki dong;5;postif
b56e298c-7f61-4097-b73c-e30d32f6c447;baru buat akun, tapi udah ada orang dulu yank make akun;1;negatif
28162475-fea6-4a6d-8a19-9f7d4e932838;Gimana ya cara membatalkan langganan aplikasi di dana?, soalnya setiap bulan topup dana selalu terpotong oleh langganan aplikasi Laen secara otomatis....... Kan kambing;1;negatif
ffc3a55a-0a6b-44a4-9ded-4a0ed3c64aa9;mantaplah;5;postif
4c95417a-6789-4f3c-acee-2ba661524246;Isi saldo emoney dari DANA belum masuk juga padahal udah seminggu lebih, Di dana berhasil tapi kaga masuk juga ke emoney, Harus nunggu sampe kapan nih CS DANA!;1;negatif
df172e8d-3c96-42bc-bda4-9a36fad1f189;Keren;5;postif
c9bfafba-1bf4-4d13-84b7-b4e09f6683ed;puas;5;postif
aa9ebbae-7989-491d-a152-8d73b469be2a;good because simple;5;postif
b62b8507-3ab7-44b3-ae64-8cb9d9cd2d2e;jangan sering sering gangguan;4;positif
0ce3add4-eaa6-4cd4-93a2-b4f3c5fab2bd;sangat membatu sekali bagus...;5;postif
34b01751-3b3a-4549-a76b-b36b68a7afa0;kasih dana gratis dong;5;postif
afe7abb4-d571-4165-9972-ac3810d92ca3;apk sungguh mantap sekali. dan sangat membantu;5;postif
870cfdf6-7ccc-40d7-9126-07a3241fb9f5;kenapa saya g bs masuk k akun dana aq..stiap login jwbn.a maaf nomor ni dah d pke mohon d perbaikin;1;negatif
4381af09-416d-42e7-af68-87bac546e22f;Sudah cukup membantu,,tpi klo utk pembelian pulsa agak lmbat;4;positif
5ed8fab2-8a5d-4af3-8b5a-ccb391b0edb3;Jadi lemot ya ??;2;negatif
5024f6eb-b3f6-4ef9-9767-99fbb31af2a5;Dana sekarang sering lemot pas transaksi beli pulsa;2;negatif
0267b528-c8e2-49dd-9692-c466110eef73;mantap sekali apk nya. memudahkan segala pembayaran,, gak ribett..;5;postif
f6f5d8c2-4065-42c5-b88c-76757dcfcb9d;Sekarang dana kebanyakan aturan, masa mau top up di alfa 1jt saja sekarang harus 2x. 900+100.;1;negatif
f61527f8-cc7f-4c3b-924c-9b6716feef2c;"Ribet banget aplikasinya Minta cara reset lupa PIN malah di berbelit"" Sudah gitu tidak fast respon lama banget padalmah tinggal kirim kode otp ke ponsel nomer tersebut kenapa harus berbelit"" ribet banget aplikasi aduhh dana saya sudah tidak bisa di pakai karna lupa pin mana ada saldonya lagii";1;negatif
c6a3d1df-8492-440d-824b-e2e7cdefbacd;ok;5;postif
2d624649-ca58-4d21-b384-a9eda79c609a;mantap pake dana sllu lancar untuk apa saja mau kirim uang dll topp;5;postif
a8ccf004-a9ea-41fd-b650-a2c0998aba85;puas;5;postif
812a7f85-2cfe-4dd0-87d8-72b697f26353;mantap;5;postif
223ccc1f-d405-497c-abd2-995f287e2354;good aplikasi nya;5;postif
110b1325-fc46-4176-b24c-dd5c70433c6b;Sering error;2;negatif
7e9ff47c-9a45-4882-ba93-75530cb5cf54;baik;5;postif
80e43dce-0013-4b19-9033-848eeac653ea;sangatlah memuaskan;5;postif
dc8601e8-0868-45da-8502-9e075fc890ef;baik;5;postif
7290676c-e803-4379-9ef1-52acacfda8b7;sangat membantu terimakasih;5;postif
5e6e9471-82ef-4bfe-9847-94ee3c4ec526;mmntapp;5;postif
bdb6b85b-a5ed-4188-86dc-86b1bbfad4d1;good;5;postif
86e09f7d-f824-4cea-842d-3e4789514f29;"Jawaban yg enggk pasti,setiap buat masalah di suruh live chat,dri dana nya langsung,sedang kan begitu di chat dari dana,jawaban nya gitu""aja,mana tanggung jwab pihak dana kerna bukan 1 dua orng yg uang nya nyangkut pada saat top up dana,tpi apa Sampek skrng pihak dana tidak ada yg memberi ke jelasan pada para pengguna dana";1;negatif
5cd1b29b-d8b0-4d1a-b7d5-87a68177ac8e;sangat membantu;5;postif
d9a76f40-9866-48f3-a4c4-5a341bf0900d;Aplikasi nya sangat bagus;5;postif
592569bb-1415-4ebf-91e8-f7f3d12da923;dana oke banget ga ribet;5;postif
e3172022-6818-413e-bc4b-c11a1c43ab7a;Isi saldo kena BIAYA.. apk pembajak...;1;negatif
3a968b85-ce6d-4d46-a4d3-e51f7218ad03;Jangan pakai dana...sekarang dana banyak kirim email penipuan yang atas namakan pt dana atau dana care.....;1;negatif
4dd88a19-a6a9-4cdf-a7c7-ce70d7408d49;Gi mna sih saya kan lupa pin terus saya di minta hubungi diana. Terus di minta Update setelah saya update tidak ada kelnjutan untuk bgmna saya bisa mengetahui pin dana saya.;3;netral
60cec799-916f-4724-9d8b-e07bb6813ecf;Haii min mau sedikit complain ini saya udah top up tpi pas mau daftar ke dana premium gagal terus ya min, mohon bantuan secepatnya dong min plis butuh bnget;2;negatif
5253e26a-2adc-4bd2-beef-058f19eb5b5d;top... sangat membantu... dua jempol;5;postif
08118e48-9099-4eac-8afb-fa83d0a3ccb9;gak ribet kalau mau TF sama bank lain...hayo aja;5;postif
72f4ba3a-9b68-4e76-a4ce-da3811b4b84c;Apliksi yg sangat membantu trimaksih ya...saya puas banget;5;postif
3a9172bb-2c67-4e73-b64f-4bd0c9026275;sangat membantu dalam proses;5;postif
ce8077af-acf3-4058-8197-e654f2ac0e10;aplikasi cerdas;5;postif
7e0653ae-e366-446c-a201-3172f001f0e7;puas;5;postif
e9c52f28-abb1-42db-907d-1af67e07e5be;sippp;5;postif
b049a1e5-a233-4b28-acdc-b287a2831671;memudahkan bertransaksi;5;postif
8d35058c-2732-4ec1-ba46-78877f613e05;Aplikasi nya bagus kok, cuma aku aja yang jahat :);1;negatif
ff697884-be76-4440-be9d-196021adb7d8;mantap;5;postif
2ea2537a-6711-4f97-a3f8-ef68fd72c722;Woy narik saldo kenapa gabisa dibuka;1;negatif
a84fb671-3e7b-45f8-a074-fbe76ad266c4;Gk bisa masuk;4;positif
4442680a-488d-439f-b6c3-c7bbb9633e61;Ini gmna disruh apdete mulu gajrlas apl;1;negatif
855e9939-be3d-405e-afd8-cc91ddf8575e;Memotong Saldo Dana Tanpa Pemberitahuan, jangan di install;1;negatif
b9645fad-9ce7-44cb-830f-5e7a53fc205e;Ini kenapa salah pin malah ke blok uang saya hangus dong, padahal kalau salah pin kan bisa langsung ganti pin baru selama ada kartu yang aktif jadi ribet gini udah laporan tapi blm ada jawaban soalnya ada duitnya ??;2;negatif
b84e336b-7e71-4bd0-8dba-c88b91e1d449;Kenapa saya gak bisa log in ke dana;1;negatif
d2263e9c-31d9-4804-92c6-33703c7722b3;Udah ke 7x transaksi bayar make qris dana saldo udah berkurang laporan berhasil tapi di mercant belom masuk saldo nya, apk terburuk bangke dana;1;negatif
87e7d1de-cdca-4c14-ab4f-d42adabb5754;saya sangat suka;5;postif
153a3cc7-505c-443b-8d1f-9afedd954b2e;Terlalu banyak bug;3;netral
2ace480d-5aef-47e2-b796-8c518dd28622;sangat bermanfaat dan membantu serta mudah penggunaannya untuk berbagai banyak transaksi????;5;postif
49f75729-4fb2-4412-978c-7254a7040a69;mantap;5;postif
29425773-8007-4990-82fe-cfe2c3806b73;sangat bagus;5;postif
3162f9c2-3df9-4a4f-b9cb-8d1b842d6954;Mantap;4;positif
103d277e-7f2d-48ad-bcdb-0ded07c77f11;aplikasi top,,,sangat puasssssss,,,,Keren,,hidup saya lebih mudah,,;5;postif
ec9b42fe-2180-4ddc-a6b6-c3edc4659d1f;Masya Allah Alhamdulillah luar biasa banget dana ini??;5;postif
601b68bb-9388-48b2-a534-b0c1c505e957;sangat puas;5;postif
629607c3-d9ac-4d01-a728-51af9dec7de9;jossss;5;postif
6108add2-ee2a-4ed9-95d8-1bb01e6c51f1;bagus;5;postif
c1cf2fa0-8115-4c90-9d37-bd6b48ead67d;saya mengalami kendala ketika ingin menarik saldo dana bisnis saya via qriz tetapi setiap kali saya mau tarik saldo tersebut mengalami gangguan seperti menunggu load yang sama padahal jaringan saya sudah bagus dan aman;1;negatif
66e465fd-7e51-4263-92aa-30cacf34a822;ok;5;postif
fd8bcec8-cadb-49de-afa6-a5a1b3def4f8;Tiba tiba transaksi dengan google yotoub padahal belom pernah transaksi dengan google dan tiba tiba ada transaksi beli yotoub saya rugi 65.490 dana gimana bertransaksi dan mengambil uang saya tanpa pengetahuan dan persetujuan saya ? Lapor ke Diana tidak jelas balesan nya itu lagi itu lagi tapi tidak ada hasil;1;negatif
edb8d06c-4b30-4c8b-9b58-d23565157e08;Dana kacau, keamanannya kurang, uang saya di dana di curi maling;1;negatif
3b0ab3f8-0a68-4cad-b956-1ecfa5f6f44b;Saya punya voucher untuk bayar bpjs kesehatan, tapi voucher tidak bisa digunakan karena tidak otomatis terpakai seperti bayar internet tv kabel dan menu untuk pilih vouchernya pun tidak ada. Percuma dong vouchernya?;3;netral
b19eff26-9596-4263-939a-961dc71c2fbf;bagus;5;postif
c37dcdc0-bbeb-4dee-9f25-47bba0c91d84;sangat memudahkan;3;netral
6903d167-bc42-4321-b801-b0f5bbf3d440;"Ini kenapa akun saya dibekukan?padahal jarang pake apk dana,dan tadi pas mau transaksi sama orang tiba"" akun saya dibekukan!!!respon dongg,daritadi nungguin udah ngirim laporan ke gmail tetep aja sama gak ada solusi sama sekali!!!";1;negatif
e262749c-bcd4-466d-959f-beb6706721d9;sangat membantu mantap;5;postif
3111d635-bdb0-46f7-adb5-7a939d5b46c2;sangat membatu sekali;5;postif
46db0c60-eb58-4e58-aa30-d50ff9cb6585;"Katanya dapet voucher serba 11.. tpi slalu dpet sms ""di batalkan"" trus.. ngacok";5;postif
82b6ee8a-4895-45ec-a519-484bc6ca72a6;Kok gak bisa download ya.. Kenapa..???? Mohon bantuannya;1;negatif
a43e241e-2afe-489f-b61b-534b0517713b;"Knpa saya tidak bisa masuk gara"" terkecuali gtu salah pencet.saya kasih 2 dlu,kalu sya bisa masuk baru saya kasih 5 bintang";2;negatif
1ff7d0f6-f5a1-4b95-a426-35abe507e463;sangat2 baik ??;5;postif
f37ea45b-fb00-4c52-8d63-8a2986cd9f66;"saya beri bintang 1 karena ini aplikasi aneh kok saya baru buat akun tapi akun sudah dibekukan kan aneh dan saya sudah cari tutor di yutube untuk supaya akun tidak dibekukan dan tidak ada respon dari pihak dana dan saya sudah melaporkan hal yg sama selama 3 hari Jagan pernah mendownload apk ini Karna tidak konsisten padahal saya ingin menggunakan dana untuk transaksi supaya lebih cepat, tapi dana tidak merespon igat sekali LG Jagan pernah download aplikasi ini Jagan. ""terimakasih""";1;negatif
865a649f-7a50-4563-a429-7e8003e71b6c;Mau transfer gak bisa katanya masalah keamanan terus padahal sebelum update aman - aman aja, aplikasi dana makin kesini malah tidak jelas respon lambat ??????;1;negatif
977d5e63-6be3-4c1c-8a9f-8c4c95b29d8a;saya udah transfer uang tapi penerima belum kunjung masuk tu duit aplikasi sampah jelek;1;negatif
96988176-1b7d-445d-941e-990c429d116a;membantu;5;postif
eb96d69f-22ec-4061-84df-1e1e71b58829;okee;5;postif
8c868d76-d937-4067-9719-db57b1aaa141;sangat bagus makasih dana;5;postif
c9f744e4-8b8a-49b8-9553-5773d283a95f;Dulu apk dana bagus bangat tapi sekarang kadang saldo ku suka hilang sendiri tolong tingkatin lagih dong buat lebih aman dan orang orang yg memakai apk dana ini lebih yaman;3;netral
6294261b-9af4-413b-9c54-eb71520b6896;Ga jelas bgt pake dana duit sy hilang 154 ribu baru transfer di ehh di ambil oleh oknum yg mengaku sebagai bagian dr anggota dana semoga yg makan duit sy ketabrak kointener suatu saat nanti amin ya allah barakullah doa sy terkabul mujur satu kluarga mati ngakunya pngen di jadiin premium kenyataan di sisain 1 rupiah klau gni jarang mau ad yg download aplikasi dana;1;negatif
3db9d91c-2937-42f4-b3c0-131eb2c8c9ec;"Tiap kali mau transaksi selalu ""SISTEM SEDANG SIBUK""???? Sibuknya ga kelar� min";1;negatif
80d28945-b794-4a22-879c-cb9771a4d928;mantap;5;postif
ffecaa98-a046-4169-bd16-b4929a1ca336;nyaman dan aman pakai dana;4;positif
cfefe84f-17b7-49fc-92a1-be6cd448a37c;oke cepat;5;postif
81d58c9b-0d44-46c7-8b3b-16392d2f83b2;Lumayan sangat membantu...;5;postif
d7085c0a-4f05-4b58-8bb2-a4fb740f230b;Makin kesini makin kacau dana bukan nya malah tambah bagus malah tambah jelek;1;negatif
5bed0d00-1658-4e17-bb1b-e9effebbd560;Terima kasih atas sarannya;5;postif
0c0c5bb6-62fb-47ee-9e73-5710a091f720;saya kasih bintang 1 dulu.karena akun danaku habis dibekukan tanpa konfirmasi saya.kejadian kemarin.;1;negatif
1c647f85-2293-4747-9ce0-49bdec32eb47;Tarik tunai eror terus;1;negatif
317517a5-961d-44d4-84cd-47776fd5d10d;kloo eror ya sibuk;4;positif
df9eb92d-0e98-431a-81bc-ba3356ae6cb2;kenapa setelah update malah fitur tarik saldo via alfa dll malah gak bisa di klik. ada apa ini? hanya muncul gambar aja;1;negatif
12d337f3-13f4-4eff-b692-f31bb78fa1f7;Payah banget sinyal ga stabil terus,;1;negatif
6923ef68-3c49-4f44-8e27-1485ee0c59ad;Tidak bisah login kenapa;1;negatif
1e0ff641-afc1-4335-bc4f-3f2c124622e6;bagus;5;postif
a749f011-0e10-4464-9e9c-fa564c094c17;bagus;5;postif
060a48c8-6a5e-403f-87ba-ae16dba57dd1;Udah 2 kali saya ubdate gak pernah masuk�.;1;negatif
7bc7a531-7cc3-45b0-bef8-dc08cfbdb57c;sangat membantu sekali;5;postif
05331460-c583-4513-86aa-adaba0f5cd20;sangat puas memakai DANA;5;postif
a102d577-98fb-4b1c-99c5-4a6e5d9597f9;Akun gak bsa di pakai, perbaikan akun juga di persulit.;1;negatif
8891dbde-eb82-4375-ad52-48714106300e;Kirim uang mudah dan cepat aku sangat senang dengan DANA;5;postif
62ff6859-6dc8-48a6-b0cd-b8d1d5f2d831;Ok;5;postif
67f7d848-372b-4e5f-9446-aac12a93180b;bagus;5;postif
77dbbe5b-51b1-4aa7-a55a-754bf379a95f;transaksi jd mudah dan cepat;5;postif
d7ae0b5a-e584-45ab-a27a-ea83c79239ce;bagy;5;postif
3480b965-4b66-4cc1-92f6-5a3cc75849ea;aplikasi nya tlol amat dah obsi delevor nya lemot kurang makan atau kurang tidur yak;1;negatif
350c4718-585b-48b6-baee-7075346ddba3;Gk bisa di update;1;negatif
d4a17bfd-9ba5-47e0-bc1e-92a7db5394f4;Sulit buat upgrade ke premium;1;negatif
6525307b-7f77-4c16-9d56-f274cd2a9805;Kenapa akun dana saya ga bisa login padahal da saldo nya 100 ribu gimana caranya supaya saya bisa pakai dana lagi tolong diperbaiki jangan diem ja;2;negatif
e202b041-26aa-4d49-abff-214b3c41bdfd;bagus;1;negatif
9b1a3e64-e049-4f20-8f8e-8c2fb1e127b6;Aplikasi sialan sering error. Mau top up aja ribet. Gaje;1;negatif
761dd58d-909d-4eeb-b002-62b665c709b6;mantap;4;positif
828e3ea4-b5e4-459d-9158-d100ce3b8e2b;Dana super lemoooot dah mls pake nya msh bgs ovo biyar kna potongan jga tiap transaksi.. yg penting gablemot kaya dana;1;negatif
3634a879-14ce-4c75-b98f-453155ea181d;"Masa saya udh ada dana premium tiba"" di suru upgrade lgi?";1;negatif
c176d2ae-d09d-4e6a-bdb7-9e4a13cc7b25;Saya gk bisa upgrade untuk tranfer.. solusi nya gimana;1;negatif
f9631aeb-7e23-4c96-989b-df13ad545591;gk bsa d instal;5;postif
66057130-8c75-40d4-b76c-c577ea503e0a;KEMBALIKAN SALDO SAYA!!!!!;1;negatif
3adb0fa1-cfcc-4fad-acbb-252693c8913f;puas;5;postif
7028dae5-6671-4f39-b932-bdf961403aac;Kolama mengistalnya;5;postif
5a3b0537-73de-4b11-9c82-87b86a7ee7be;bagus;5;postif
386acefe-dad1-4157-a267-faf0dab6b13c;sangat bagus skali;5;postif
60af34b0-c817-4bdc-b9af-0cfd3017663d;ok sangat membantu untuk transaksi harian;5;postif
af80891f-8255-4baa-9aee-4bedca79eded;bagus mudah terpercaya;5;postif
1a7661a4-be7f-4d70-8d22-f304149c1d85;Masih bagus saat ini;5;postif
c592c5da-be9c-47bd-9097-f0bfb0e7a0f9;sangat membantu sekali buat sy..;5;postif
97c64023-ffc7-40f8-a608-bd59101f6725;enak sih apl nyaa, tapi kadang nge bug gk jelasss;3;netral
6e01e54a-896e-4538-b021-548fefa88244;Bagus;5;postif
b8e815f3-b3e3-48b9-8de2-47a75fe2bf3a;sangat membantu,,semakin lebih baik lagi;5;postif
